1	2	3	4	5	6	7
TOLLIP-AS1	0	0.035212332884661	0.0220480697740966	0.0172518683168104	0.0152605470523283	0.0232142827052152	0.0177266756394001
AC136297.1	0.0376019484074515	0.00487977476883303	0.00915598248937075	0.00298487405729702	0.00187674770818548	0.00284176198729894	0
LINC02689	0	0	0.000541749605558133	0.00106581161882419	0.00175663244012077	0	0
BRSK2	0.658833993666958	0.350576281228026	0.413097794018967	0.436193569280544	0.105169907339528	0.144664912804787	0.198443474191455
AC091196.1	0	0.00198703384470712	0.00346777493002037	0.00498681194522036	0.000531514347879896	0.000359443737374761	0.00611220316158591
MOB2	0.176908655424478	0.192993464999724	0.153695898804121	0.149516700434011	0.15000906499589	0.159816859738557	0.168649663283062
DUSP8	0.348825652478559	0.74339991670615	0.655230093129611	0.452934406359103	0.136038316526389	0.165882322243359	0.111112328121602
KRTAP5-AS1	0.0948600278942983	0.0585000479311002	0.029458463164027	0.00669446322710332	0.00693395970950572	0.00167921067535793	0.000654484165833262
KRTAP5-1	0	0.000487697927235455	0.000341343034799781	0	0	0	0
KRTAP5-2	0	0.00695742439948593	0.00147785539991674	0	0.000326339659821852	0	0
IFITM10	0.109648454948487	0.0649220480305952	0.0446567126341875	0.0198988423352156	0.0472014433322986	0.0229088774523582	0.00745877953740352
CTSD	0.155473493452541	0.251385022465172	0.172878115539595	0.235024612498541	0.796178381229625	0.419281390902406	0.30864350225302
AC068580.3	0	0	0	0	0.00113658797650619	0	0
SYT8	0	0.00161676324323978	0.000128639929302497	0	0.0139085649758084	0	0
TNNI2	0	0.000422037023637476	0.000127746172412866	0	0.000528050252237192	0.00122800429760461	0
LSP1	0	0.00590366776596964	0.00575145017330377	0.00177137499370597	0.0107106983427388	0.00327679014493573	0.000869941313820601
TNNT3	0	0.000180542332323067	0.00011240226354032	0.000426330774501662	0.000634811992551713	0	0
MRPL23	0.0782764254850043	0.0978211950143842	0.0943427037025468	0.159277718452431	0.204737373873405	0.207370087580376	0.291444239228327
LINC01219	0	0.00483849509043406	0.00576701692850802	0.00568416907892353	0.00491311264832318	0.00320242796611112	0.00320738537245182
H19	0.0279183984879655	0.003999527423525	0.00341034042149957	0.00577560365281582	0	0.000505630983239526	0.0282548853157622
IGF2	0	0.00120213456596123	0	0.000792754356849634	0.0170076409756875	0.00353311587132198	0
AC132217.1	0	0	0	0	0.00340222333173486	0	0.00102669445159146
IGF2-AS	0	0.000427204892080634	0	0	0.000765045846258064	0	0
TH	0	0.0119869919819693	0.00405031795099112	0.00231614310396819	0.00997599499369262	0.00175202502783615	0
ASCL2	0	0.0203898581789473	0.00631604577467142	0.00696074867411619	0.0147443888023698	0.00133669335428776	0.00197307782946243
C11orf21	0	0.00173544956457143	0.00032689172795146	0.000939586888151057	0	0	0
CD81-AS1	0	0.00905687770579089	0.010199981908752	0.00367262721441608	0.0105138122756399	0.00512529082220527	0.000670756112813361
CD81	0.566723945544345	1.2478357730198	1.10906506438916	1.18086637830563	1.40747316337152	1.49280146455069	1.37178591934666
TSSC4	0.0316808830662075	0.461698075537799	0.431025446205734	0.451187802991441	0.383759296016553	0.440022645171421	0.425791783699927
TRPM5	0	0.000222263578980234	0.000318383868671454	0	0.000679676978428604	0	0
KCNQ1	0	0.00053289983259316	0.000115449951304405	0.000218225505413151	0.0255041172198423	0	0
KCNQ1OT1	2.84985956034188	2.13433574209467	1.87755965386896	1.70420703293441	2.07775219991005	1.13750177677845	1.009130769806
KCNQ1-AS1	0	0.000263842038669624	0	0.00125063813667302	0.000755730788936344	0.000505855656632917	0
KCNQ1DN	0	0	6.24516936353738e-05	0.00381239903703693	0.00125523446252263	0.00087785566580666	0
CDKN1C	0.0670581888061848	0.387175001407648	0.195460694109232	0.239119050140398	1.03032781483048	0.111284995406392	0.0838534152500766
SLC22A18AS	0	0.0010143173365899	0.000542184598855373	0.000293933214729161	0.00179421678917773	0	0
SLC22A18	0.00846619656725903	0.0649154110244441	0.072632925006118	0.0551628458506173	0.0672527307734044	0.0310557954100323	0.0187805009214857
PHLDA2	0.0358293050922262	0.186322959138988	0.0203064768630246	0.00895076523305425	0.0281204402393965	0.0270831991218418	0.00151769140960855
NAP1L4	0.867790983162284	1.05889870532803	1.0151326318227	0.823102060806097	0.624948777000167	0.793037692419894	0.936781765853817
AC131971.1	0	0.00052828025354321	0.00155617211997712	0	0	0.000507538943445192	0.00321135642975442
CARS	0.629755898935797	0.471349787419826	0.44348177846	0.375487450219716	0.180476573060458	0.38195564540792	0.328006183834205
CARS-AS1	0	0.00165777803154086	0.00158675779186308	0.000299395391212036	0.000165978123402221	0	0
OSBPL5	0.375330052853563	0.074048965703449	0.0985891664733835	0.0722179512699573	0.0287208305640885	0.0397499124349864	0.0401315691091202
MRGPRG-AS1	0	0	0.000114053358390502	0	0	0	0
MRGPRE	0	0.00315258817091874	0.000194428526761326	0.000289534102856903	0	0.00050803524865754	0
ZNF195	0.768368619127248	0.458403711055859	0.58995854732277	0.65147856874335	0.230875553519644	0.372642673344302	0.324662149295195
AC127526.1	0	0	0	0	0	0	0
AC127526.5	0	0.00159015854105364	0.00136310428074495	0.000662801497857695	0.000555431400062983	0.00522512169915014	0.00300929297888388
AC127526.2	0	0.00220316167698781	0.000826133021007086	0.0018128134486148	0.00142793297944078	0.00140494720549585	0.00321197450102141
AC127526.4	0	0.00100472177208703	0.00152510202149263	0.000355026472017469	0.0293245480694282	0.000607369376863001	0.00252397212140378
ART5	0	0.00441061662630289	0.00267640598827893	0.0035062303381555	0.0180168644464353	0.0166907996171143	0.0049878689815817
CHRNA10	0.034974019045507	0.00526977737269615	0.0140581374538727	0.00908176459296029	0.0155796453427081	0.0178648678506389	0.0234471846342244
NUP98	0.440717914898929	0.225142776773316	0.176529735831003	0.188096172431007	0.18473527957432	0.231118579215376	0.355619951349489
PGAP2	0.241295329423041	0.113609669814152	0.173323659916373	0.180738840107595	0.148105664719921	0.18074037678886	0.212360923718844
RHOG	0.00846619656725903	0.0503082824165653	0.0361555336351143	0.0706452289361845	0.134756963741241	0.198677377056398	0.156823754933375
AC090587.1	0	0.00098824970750384	0	0	0.00577753229006891	0	0
STIM1	0.124392404832538	0.107309516949157	0.0801541679708972	0.0649316084261055	0.156235392219947	0.101495738806433	0.097855621049492
AC090587.2	0	0.00194344272217612	0.000945623553998803	0.0011410270939863	0.00132180457174764	0.000434958092773922	0
RRM1	0.129639657397762	0.333992027873828	0.305350721706812	0.275167610171282	0.187795785867696	0.53065971627888	0.986573200831976
LINC02749	0.0315457699555072	0.000327305032225501	0.00201963874058103	0.000178235277311197	0.00668166179325226	0.00337207617026545	0
TRIM21	0	0.0267270049622898	0.0349152832304707	0.0360465961396396	0.0436884245155905	0.0543422363714902	0.0374370136508159
OR52K2	0	0	0	0	0	0	0
OR52K1	0	0	0.000446271842293742	0	0.00273004044194074	0	0
OR52I2	0	0.000754876652077129	0.000546964219353364	0.000528561352906365	0	0	0
OR52I1	0	0.00927623934067667	0.00777910290389705	0.00526319761790711	0.00336505728596895	0.00514556095896028	0.00511676107565687
TRIM68	0.0490567850408202	0.109768107191831	0.116855266037462	0.0583135957692316	0.0355102946768931	0.0347206405053645	0.0440868928576144
OR51D1	0	0	9.02401945527029e-05	0	0	0.00084781681452046	0
OR51E2	0	0	0	0	0.000455853180869131	0	0
MMP26	0	0.000508187547383317	0	0	0	0	0
HBD	0	0	6.18228084320209e-05	0.000377851669906905	0	0	0
HBG1	0	0.000866463887804173	0	0	0	0	0
HBG2	0.009451401670917	0.000344654703690157	0.00133718887902272	0.000283208314804684	0.00217872543951482	0.00195499708643534	0
AC104389.5	0.0716953346575212	0.0124153234212445	0.00571715713080393	0.00772317641052418	0.0116173527095445	0.018376117276988	0.00588693853870476
HBE1	0	0.000596622098597428	0.000262463913002877	0	0.00138375844170777	0.000933168570870075	0
OR51B5	0	0.00392761651731838	0.00141079384617077	0.00236345014701651	0.0023265569497922	0.00642327110095879	0.00189346850008335
OR51B2	0	0.000491547144179871	0.000206376182119098	0.001004423548613	0.000764089074942311	0.00064228495329209	0
OR51B6	0	0.000202082056146787	0	0	0	0	0
OR51M1	0	0	0.000423854001945521	0.000517508177441053	0	0.000641904262313728	0
OR51Q1	0	0	0	0	0	0	0
OR51I1	0	0	0.000371182559995834	0.000269931442292357	0	0.000538267696421737	0
OR51I2	0	0.000327305032225501	0.000232362432689698	0.000918766482908034	0.000977368142887312	0.00226474042789408	0.00140898649105922
OR52D1	0	0	0	0	0	0.000152885326319772	0
UBQLN3	0	0.0010849766743633	0.000532202021334731	0.000710062823180737	0	0.000921450896904261	0.000420837328556046
UBQLNL	0.0261413384099461	0.00203619128005714	0.00388396273941931	0.00284993403907233	0.00765504338298495	0.0120563061327718	0.00506733028245155
OR52H1	0.0339758101941978	0.000927756739579157	0.00167290175984085	0.000918372424307787	0.00176165067545967	0.00257850366386579	0
OR52B6	0	0	0	0	0	0	0
TRIM6	0	0.00358226507886331	0.000813657038304647	0	0.00115547852897066	0.0103851627813469	0.0101539786129231
TRIM34	0.0100504469658411	0	0	0.000821056311326566	0.00266574284119263	0.00476709034620398	0.00160877123716924
TRIM5	0.211083197127081	0.0290787234688305	0.023652763255293	0.0458564001340103	0.119513250709768	0.236780054101365	0.127230601667092
TRIM22	0.163249219936121	0.0459930934379597	0.0131801427947264	0.023358279281843	0.0526945685179291	0.180153426073235	0.0440318541739767
OR56B1	0	0.000572160658406236	9.33646561228461e-05	0.000427687429626397	0.00134540414164138	0.000795475920050707	0
OR52N4	0	0	0	0.000319391839775215	0	0.000693894281026904	0
OR52N5	0	0	4.97446646263002e-05	0	0	0	0
OR52E8	0	0	0.000363508571245469	0	0	0	0
OR52E4	0	0	0	0	0.000930125336328021	0	0
OR56A5	0	0	0.000171585687637209	0	0	0	0
OR56A4	0	0	0	0.000359930445168326	0	0	0
OR56A1	0	0.0020447875385419	0.000433314232543306	0.000791391457522932	0	0	0
AC022762.1	0	0.000436004185571155	0	0	0	0	0
AC022762.2	0.120376183123328	0.055922889284657	0.0518430268744242	0.0347732813114148	0.0225989965752685	0.0230391017114728	0.0168371114221458
FAM160A2	0.638121813199266	0.183843643286781	0.17499648396241	0.120355203833446	0.0998477157903899	0.111257781884011	0.109069255830792
CNGA4	0	0.000979467502687649	0.000299074443383058	0.000284011516872031	0	0	0
CCKBR	0	0.0800606544402371	0.106414113199491	0.0391164211838937	0.00545078141090634	0.00263366495919218	0.00291886491539797
CAVIN3	0	0	0	0	0.0176299351211005	0.000817177488379982	0
AC068733.3	0	0.000615178616205632	0.000322656853240056	0	0	0.000356254933668117	0
AC068733.1	0	0.00020452822700913	0.000285390978435581	0	0	0	0
SMPD1	0.104168227239319	0.129278723436802	0.131201433434928	0.125981321586544	0.166421677027234	0.0979091295476932	0.0650885535128622
APBB1	0.614788576748819	0.581999682770725	0.640253816597391	0.499487583514882	0.235808321185608	0.262386647095371	0.295941509764068
HPX	0	0.00886440017872201	0.00691404695490477	0.00470858153340099	0.00413371033480924	0.00573529699225043	0.000667091895763841
TRIM3	0.278290341198623	0.253939346344206	0.287342151005452	0.180149347533399	0.0594513312154935	0.0929342318916116	0.0571031543092996
ARFIP2	0.387345349832167	0.354650409681989	0.302298384533078	0.242419708221486	0.310762720976427	0.327130795526715	0.249547339907576
TIMM10B	0.341355688539495	0.320676242556347	0.185441567495157	0.17939442006888	0.217260884033559	0.335135790646779	0.212259298259236
DNHD1	0.400200288562629	0.0708213657813841	0.0393312996796484	0.0282759268732927	0.0745031976623149	0.0815706858810414	0.0464246408701931
RRP8	0.393399032093589	0.261268244730404	0.192816073596122	0.170016656445132	0.228172480714026	0.275578039223148	0.220988702432913
AC091564.2	0	0	0.00012345099265582	0	0.000286326404434438	0	0
ILK	0.409186416966622	0.341329320936658	0.245400669988571	0.272245261569368	0.5693992106306	0.536174211092724	0.475557501040771
TAF10	0.265509565798489	0.497595316447621	0.482801816771175	0.651106456068448	0.703116996948841	0.599244889284575	0.616660533824628
AC091564.3	0	0	0.000231281017549849	0	0	0	0
TPP1	0.0868852854372568	0.0983443226618574	0.0895959597906237	0.11438635725809	0.530700324164529	0.245302359302999	0.186671030975762
AC091564.6	0	0	0.00034813616217727	0	0.000605661548686663	0	0
DCHS1	0.651907995464565	0.283294546760093	0.386736200090609	0.447807407861891	0.272621238747689	0.245277609107309	0.292284061046161
AC091564.4	0	0.00233399711880586	0.00506207807428143	0.00649556840742463	0.000578619873543772	0.00153425694672792	0.00381159006827831
AC091564.5	0.015609829395553	0.023165235649553	0.0211890156924925	0.00793052257605479	0.00289700436652981	0.00444268200573889	0.00255305923471565
MRPL17	0.168142338065931	0.642849676923852	0.391210533595176	0.383303134848108	0.729597804874049	0.689101491738141	0.567534635818119
OR2AG2	0.0521874661693294	0.0153338590902184	0.00883671661715961	0.00215824944108135	0	0	0
OR2AG1	0.0100504469658411	0.00281967716084951	0.00377018936953113	0.0017172735575637	0	0	0.00140195887801638
OR6A2	0.0100504469658411	0.010152647751741	0.00401419980047214	0.000873497836982526	0	0.00063750691064975	0.000420837328556046
AC087280.2	0	0.00330313127634262	0.00295312112440094	0.000299237515126287	0	0.000511347946799815	0
OR10A2	0	0.00168629369299587	0.00288685141189779	0.00151431939641235	0	0	0
OR10A4	0	0.00203218684416984	0.00110817577087162	0.000672592981622477	0	0	0
OR2D2	0	0.000639957020580126	0.00012042472409959	0	0	0	0
OR2D3	0	0	0.000187091352062634	0	0	0	0
ZNF215	0.0366320445529	0.0486547886094321	0.0264113885210994	0.0216152130745935	0.00339822155823925	0.00825223454977241	0.0121398631783038
ZNF214	0.102094915711674	0.0796737142424208	0.0581288480878758	0.0403646590990523	0.0666184196100484	0.0663895433839362	0.0490578676870921
NLRP14	0.0168471002101386	0.00223857071893733	0.00350927102367618	0.00178649237799952	0.00211110120774924	0.00553863226272868	0.00213256662583718
RBMXL2	0	0.000842697567105879	0.00149527698255801	0.000722122841362031	0	0	0
SYT9	0	0.0136707577867076	0.00258855927923197	0	0.00760546350903763	0.00257354524553873	0.00250698086210218
AC107884.1	0	0.00700161241974406	0.00454931437219498	0.00795117428899562	0.0155488616500095	0.00686092883132402	0.00121548242809663
OLFML1	0	0.00130330775937066	0.0010357578368955	0.000463051594165397	0.000890711307925654	0.000817515949911672	0.00120294167392338
PPFIBP2	0.0994060137732474	0.0247345801394236	0.0345755373522728	0.0604148384324641	0.147822818772431	0.0170294149346745	0.00759213351213688
AC107884.2	0	0	0.000521483352406866	0	0	0	0
CYB5R2	0	0.00331153304741081	0.00603620744527088	0.00933832699319962	0.108105541198924	0.00291886267438284	0.00183443726106204
AC104237.3	0	0.00138302757050801	0	0	0	0.00044917766656948	0
AC044810.2	0	0	0	0	0.000492321673911361	0	0
OR10A6	0	0	0	0	0	0	0
NLRP10	0	0.000149969747633699	9.7197511991331e-05	0	0.000591061000042577	0.00168162879105262	0.00140195887801638
EIF3F	0.709684247191034	1.44885385452961	1.32205332421349	1.47871340970761	1.48890062835092	1.57693133124646	1.46103935111019
TUB	0.263314094908355	0.320298797277407	0.403337653441655	0.283295195640367	0.0484139305127151	0.110376829066801	0.0976655023771301
TUB-AS1	0	0	0.000606269020438897	0	0	0	0
RIC3	0.582710143846095	0.657189663368577	0.639769026032233	0.32330719209922	0.199856130954485	0.0825513171845632	0.0529492625835904
RIC3-DT	0.0180564423535734	0	0	0.00101232063587241	0	0.000667505657030295	0
LMO1	0.196969114061974	0.242233504794542	0.154288596316397	0.494360633642934	0.0314822908240097	0.130805126044576	0.106392112521122
STK33	0.0614781467063831	0.0242790449162047	0.00218002661136165	0.0159611633286768	0.216928497146463	0.119863400829416	0.119421396363667
TRIM66	0.26543982703829	0.113874738846974	0.029083936487797	0.0509737150052449	0.037803601638062	0.0635820198629612	0.0353953424870948
RPL27A	1.43237101747067	2.76546964562682	2.6112117601037	2.99592193072921	3.51340468950679	3.22319243740907	2.99941914881525
ST5	0.293693029222466	0.0938527355983069	0.110933491898871	0.0763877209728785	0.433122408020952	0.22890978453832	0.171324626993641
AC091053.1	0	0.00354470202190004	0.00326986413374577	0.000256085370837708	0.00215010606390596	0.00565516066018067	0.00636856423745182
AC026894.1	0	0.00105790428132329	0.0024986473663411	0	0.00558138383643837	0.00338518815860169	0.00148758861282456
AKIP1	0.0768026317954035	0.291936311635528	0.288741752525603	0.237932399077185	0.200047638731192	0.202345423476409	0.230968130024564
C11orf16	0	0	0	0	0.0034561450038409	0	0
TMEM9B	0.0896560526850561	0.449798147931348	0.460815290630487	0.38443740185574	0.301879381180397	0.371412912783457	0.276380033553502
TMEM9B-AS1	0.149929155978159	0.0495633463691292	0.0500408322954888	0.0241850411399778	0.0269601662578923	0.0514745215094487	0.0144035901412034
NRIP3	0.0117987672895032	0.182193028846066	0.109172288180249	0.0675863203456066	0.0286298872442131	0.0180756142556993	0.0160299022755136
AC079296.1	0.0129001089746857	0.00818258667292068	0.00565487167017266	0.00634401971828805	0.00127699926481634	0	0.00140195887801638
SCUBE2	0.0287093090553091	0.00543877654708524	0.00360744160243655	0.00367176550969382	0.00611076051751922	0.00189397995298148	0.00219404270338905
AC079296.2	0	0	0.000256364883833954	0	0	0	0
DENND5A	0.454408083256073	0.212925558640934	0.244039959122024	0.223119092102126	0.151692481436422	0.31146209364149	0.393706196019278
AP006259.1	0	0.00330884011268368	0.00185414329953138	0.00222215540421092	0.00127255844467655	0.000991168349795803	0.000975048205625237
TMEM41B	0.605079614361348	0.58222268215452	0.427455762523985	0.412001742516755	0.462824957991383	0.592597910793499	0.49953550635718
IPO7	0.620661417654014	0.757683772000309	0.79187481721458	0.669901934729519	0.504545588997074	0.702675745188947	0.729251146807865
AC132192.1	0.0176508083410514	0.0140909086770066	0.0114159689974029	0.0175448498426833	0.00718099542575511	0.00755204068020247	0.0118900453506468
AC132192.2	0.130179879887488	0.125135799129655	0.0703887960468724	0.0695332648543987	0.0377150770126261	0.0946537861772564	0.100384416934294
ZNF143	0.166715734205698	0.213956383950447	0.179823755716605	0.22685998711723	0.150889954292908	0.164044420178007	0.235380731175393
WEE1	0.235817229694722	0.0754348085729524	0.0390275922291264	0.0788787517163227	0.170586218286153	0.342014838205323	0.681767202361593
SWAP70	0.123054209302975	0.0969863688409738	0.112705867260104	0.127808331310289	0.209357116940677	0.16840569932525	0.16304730009224
LINC02709	0.0841199607231651	0.00867650303084214	0.0246144171736388	0.0139428844874939	0.00790479522774718	0.0172137225124022	0.00949322080683425
SBF2-AS1	0.0223074161957958	0.0208144982474336	0.0162975346144281	0.0126932422885383	0.0201162112664183	0.0251293370328312	0.0197641666792802
SBF2	1.0506386707279	0.538052125493138	0.571981887206867	0.41517259223514	0.275460241176322	0.449862148098671	0.398517968213112
AC011092.2	0	0.0145051504185326	0.0170762145702017	0.0096639871416584	0.00754898341150111	0.0173669305132837	0.00717626229904012
AC011092.3	0	0	0.000350571498229685	0	0	0.000278812250474416	0
AC100763.1	0	0	5.38765747283036e-05	0.000238094196140613	0	0	0
ADM	0.0341020363986438	0.0925257449979623	0.00593570039958492	0.0204158464248421	0.14694784208036	0.210282650176273	0.0458050149750728
AMPD3	0	0.0056021387385215	0.000667156145951569	0.00296999303596927	0.0122606584416126	0.00911914424128767	0.000702328895204013
MTRNR2L8	0.0181172580781807	0.00475098558246216	0.00410283789129147	0.00364719870709831	0.00392573943197571	0.00444656175395335	0.0024738383552493
RNF141	0.314958381718233	0.261941786256887	0.335304566658382	0.238160332896322	0.18742982529324	0.270961308382239	0.234460883717284
MRVI1-AS1	0	0.00723111424201617	0.0104259828772695	0.00567090460275724	0.0181621768860757	0.00652623423957593	0.00187115451094444
LYVE1	0	0	0	0	0	0.000568840298468749	0
MRVI1	0	0.00803942574496787	0.00410312740458219	0.00249472255239214	0.00671459092590106	0.00198271056828927	0.00129434930266796
CTR9	0.380242536136789	0.395722616384527	0.39630206881242	0.377861683975631	0.292920238443228	0.295447661762042	0.36653265880165
EIF4G2	1.51148071235015	1.78307253521371	1.84221805743144	1.76726382708555	1.33384119109471	1.36458301019073	1.56253082207447
AC116535.1	0	0.00582933422623925	0.00605615185441901	0.00220333026959353	0.00355003473900842	0.0028120341969811	0
ZBED5	0.619319050381384	0.473029562409235	0.561094175425675	0.525512823837636	0.421006448034434	0.437831219806103	0.532057617604882
ZBED5-AS1	0	0.07643408454074	0.0381991634475389	0.0290901214793169	0.109801316842697	0.048329835005027	0.0710786001733017
KC877392.1	0	0.00118699538882318	0.000838869440708266	0.000443179650014027	0.000267830495324063	0.00155254661556997	0
GALNT18	0	0.0568905754381323	0.107393579763037	0.0718640530523278	0.303824622782311	0.0326016040233081	0.0211535711702027
CSNK2A3	0	0.00979957842615675	0.0112850691965854	0.00988594441997871	0.00851199686601498	0.00560702260021977	0.00495350920723146
AC023946.1	0	0.000321427583510159	0.000251637291279145	0	0	0	0
AC104031.1	0	0	0	0	0.00116641145546797	0	0
AC104383.2	0	0	0.000904054601433373	0.00056256234674293	0	0.000332088215909666	0.000804513816185957
USP47	0.970909801021219	0.697568950079707	0.75578092889569	0.717118747066764	0.489040604180002	0.664724221120891	0.640568241464732
DKK3	0.657064599211502	0.698425135334396	0.722360005296379	0.472040867895467	0.815961642178836	0.714029036448613	0.547058876703398
LINC02547	0	0.000380830983892893	0.000192957663372054	0	0	0	0.00118011951547701
AC124276.1	0	0	0.000110413660030959	0	0	0	0
MICAL2	0.202989520145901	0.0781474455305734	0.167426441077647	0.0381951092867891	0.0137561295170556	0.0195905421383597	0.00923877451923235
AC079329.1	0	0	0.0007723946281752	0.000558807644232582	0	0	0
AC025300.1	0	0	0.000582788656772132	0.000152116759763277	0	0	0
PARVA	0.009451401670917	0.0500879065168484	0.023434584168338	0.0605761667825115	0.131445807734594	0.102351707817211	0.097898696859756
TEAD1	0.58833456477919	0.317477729729423	0.249885122493122	0.311143249977394	0.52726233823776	0.520717482932101	0.678415501090813
AC013549.3	0	0	0	0	0.00117130375736549	0	0
AC013549.1	0	0	0	0	0	0	0
LINC00958	0	0.00606379379766992	0.00551296746553788	0.0109610387636776	0.00683421786100174	0.0358590749421485	0.0104861340336874
RASSF10-DT	0	0	0	0.000571629277861936	0.000569296360538634	0.000865619665176883	0
RASSF10	0.0169368694076837	0.00640097126887288	0.000622351704987954	0.00320644031224959	0.0127976435673504	0.0875124554117357	0.0240883708369412
ARNTL	0.108691255176817	0.120331035197727	0.107178024764052	0.0759784084680752	0.0774868644399768	0.0627514887405459	0.0476475757372258
BTBD10	0.164152502977518	0.480172546460013	0.47449459055521	0.381155800509309	0.140162584699819	0.213959212278261	0.24744913542833
AC021269.3	0.0252107625259647	0.0165280990281253	0.00253437464683408	0.00294460051274972	0.00717156064534038	0.0100795786673638	0.00867476759246517
FAR1	0.948817162911567	0.557237920390448	0.488401655929512	0.428361245794699	0.270643693674115	0.410147243486447	0.432928566507868
FAR1-IT1	0	0.0143626462531885	0.00739650390713008	0.00481974199594007	0.00555541499125259	0.00489319266721854	0.0120956581446225
AC027779.1	0	0.000469322046179908	0	0	0	0	0
LINC02683	0	0	0	0	0.000253413224052692	0	0
SPON1	0.0222718914977786	0.114965438398198	0.124777575183495	0.0603917047523417	0.102012356642513	0.0423164990996978	0.0255632571076816
SPON1-AS1	0	0	0	0	0	0.000147241678471787	0
RRAS2	0.113481038760141	0.220018634124384	0.296157344100262	0.167578607867123	0.192298266584945	0.156438339789612	0.136313109154978
COPB1	0.680899098709132	0.839736053767462	0.686803359035974	0.652660440500725	0.649179014451518	0.73104157774774	0.66398844147238
PSMA1	0.535485805307417	0.833717936614641	0.835559604724616	0.934226950413078	0.848746165420769	0.998475177424433	0.935243714802058
PDE3B	0.177943908807107	0.0743728540921533	0.115119554167804	0.162472715515104	0.00931986375361981	0.0524203776301087	0.17711762756023
CYP2R1	0.127320923994266	0.127559943185219	0.105813976877295	0.0988458402070275	0.0465307942033502	0.12964290337466	0.0872113023266148
CALCB	0	0.0177059445755963	0.00196948505764716	0.00552097667083142	0.0101037939951095	0.0197293619700362	0.00429461486927984
CALCA	0	0	0	0	0	0.00290817129241688	0
INSC	0	0.00108270028593488	0.000300457478814018	0.000528999331831632	0.0122538760528572	0.00135141246179433	0
AC087379.1	0	0	0	0	0	0.000861301198491873	0
AC009869.1	0	0	0.000824927478042023	0	0.00168388510427074	0.00435579258815326	0
LINC02682	0	0	0	0	0	0	0.00166804652758663
SOX6	0.612972177909974	0.0325534168710531	0.00699055428972522	0.0251080408041942	0.228527801599799	0.43691983376735	0.291440578882637
C11orf58	1.37995483502174	1.40279691187244	1.31339800816628	1.23225391213001	1.38064395663137	1.29584762949159	1.39872136110457
PLEKHA7	0.12268366143671	0.0320962365054937	0.0110260752527459	0.00865712070508579	0.0821243919935088	0.0691754495482731	0.0543529913940064
RPS13	1.5697374028283	3.15984423980877	3.00546967324713	3.37272799573471	3.39612390729035	3.38314798584396	3.03144675579217
PIK3C2A	1.06767918400753	0.623415975848753	0.376260636503667	0.385221903639988	0.52672722505312	0.766749495576045	0.547131025213561
NUCB2	0.4398695072549	0.844258404846	0.940524949444128	0.830814357946624	1.05142422239734	0.718969272497781	0.841082277994541
AC124798.2	0	0.00569446759832528	0.00354713047516021	0.00376794260403976	0.000946298039406194	0.00190780607116921	0.00134913350791135
NCR3LG1	0.22802664560819	0.16071184206629	0.204455676730828	0.0998162174355837	0.0390659972971055	0.0896904044295025	0.0618299742176989
AC124798.1	0.155854639581808	0.180391373163025	0.241528895857715	0.145261757059682	0.0544691587555104	0.116315072885934	0.0624073870057225
KCNJ11	0	0.014493947439728	0.0167134150417664	0.00900181496175602	0.00634140265732097	0.00548748622586379	0.0064525077910447
ABCC8	0.296828642231483	0.0437250408218749	0.05453898423109	0.0158082655660419	0.00314542424338252	0.00959727271778109	0.0048082655456339
AC124798.3	0	0.00338606771882328	0.00378397930611123	0.000689403043547129	0	0	0.000502252512579128
USH1C	0	0.00174607100155248	6.28965834205672e-05	0	0	0.00174781206161136	0
MYOD1	0	0.00148113014997965	0.000991653361564242	0.000666600756995788	0	0.00121106860036937	0.00105946489139099
KCNC1	0.57313901980377	0.251617182370309	0.276181002419834	0.193299025792404	0.0429673032765233	0.0586578113255333	0.0504495868811887
SERGEF	0.184518350923027	0.222388420418418	0.178944883707753	0.187564469878873	0.166702205008938	0.197843390572376	0.125256936351385
TPH1	0	0.0103402896223616	0.0180848336781714	0.0149314344965799	0.00871010107881155	0.0150264791935024	0.0104020380061771
SAAL1	0.158663498891916	0.169462115205111	0.19665348371861	0.208657515234552	0.0942051599488285	0.206487375937665	0.298891672655191
SAA4	0	0.000714739156908121	0.000157134836406222	0	0	0	0
SAA2	0	0.00124322027064672	0.000613740038902526	0.000836629982950442	0.000619235249417008	0	0
HPS5	0.444540742527975	0.156931000389518	0.0975893252468545	0.0828048176265776	0.164314716478886	0.135093560048897	0.141712026468582
GTF2H1	0.437800417974447	0.260039208923858	0.266838510450106	0.229680850535958	0.316922631679506	0.25801847504004	0.270453364580326
LDHA	0.0908809823742994	0.379618178541427	0.293218001716123	0.281276843256168	0.36682264360754	0.309216184265612	0.483519274409793
AC084117.1	0	0	0	0	0	0	0
LDHC	0	0.000290858874853246	0	0	0	0	0
LDHAL6A	0	0.00265361569825176	0.00232538374878648	0.00440235248655219	0	0.00433505421059985	0.00271784971220696
TSG101	0.244628746753456	0.72217638321146	0.773211435145977	0.707002022099214	0.526090497248918	0.56629048670323	0.527842421115478
AC027544.2	0	0.00244822108987149	0.00162750374792746	0.00229034102008169	0	0.00139261458881884	0.00225860448290441
UEVLD	0.109608758624324	0.100515866549361	0.0927708545369325	0.0785977689688487	0.105608218717401	0.102093189400379	0.0633368954733666
